Date,Open,High,Low,Close,Adj Close,Volume
2003-10-07,8.250000,8.250000,8.250000,8.250000,8.250000,0
2003-10-08,7.650000,7.650000,7.650000,7.650000,7.650000,233
2003-10-09,8.400000,8.400000,8.400000,8.400000,8.400000,333
2003-10-10,8.400000,8.400000,8.400000,8.400000,8.400000,0
2003-10-13,8.400000,8.400000,8.400000,8.400000,8.400000,0
2003-10-14,8.400000,9.750000,8.400000,9.750000,9.750000,3000
2003-10-15,10.200000,12.000000,10.200000,12.000000,12.000000,5300
2003-10-16,11.250000,13.500000,11.250000,13.350000,13.350000,2300
2003-10-17,13.050000,15.750000,13.050000,15.750000,15.750000,2400
2003-10-20,16.350000,17.700001,16.350000,17.700001,17.700001,7833
2003-10-21,17.700001,18.000000,17.250000,18.000000,18.000000,5467
2003-10-22,18.000000,18.000000,18.000000,18.000000,18.000000,0
2003-10-23,18.000000,18.000000,18.000000,18.000000,18.000000,0
2003-10-24,18.000000,18.000000,18.000000,18.000000,18.000000,0
2003-10-27,18.000000,18.000000,18.000000,18.000000,18.000000,0
2003-10-28,18.000000,18.000000,18.000000,18.000000,18.000000,0
2003-10-29,18.000000,18.000000,18.000000,18.000000,18.000000,0
2003-10-30,18.000000,18.000000,18.000000,18.000000,18.000000,0
2003-10-31,18.000000,18.000000,18.000000,18.000000,18.000000,80
2003-11-03,18.000000,18.000000,18.000000,18.000000,18.000000,0
2003-11-04,16.500000,16.799999,16.500000,16.799999,16.799999,867
2003-11-05,16.500000,16.500000,16.500000,16.500000,16.500000,7
2003-11-06,16.500000,16.799999,16.350000,16.799999,16.799999,1400
2003-11-07,17.250000,18.000000,17.250000,18.000000,18.000000,100
2003-11-10,18.000000,18.000000,18.000000,18.000000,18.000000,0
2003-11-11,16.950001,16.950001,16.950001,16.950001,16.950001,33
2003-11-12,16.950001,16.950001,16.950001,16.950001,16.950001,0
2003-11-13,16.950001,16.950001,16.950001,16.950001,16.950001,0
2003-11-14,16.950001,16.950001,16.950001,16.950001,16.950001,0
2003-11-17,16.950001,16.950001,16.950001,16.950001,16.950001,0
2003-11-18,16.950001,16.950001,15.750000,15.750000,15.750000,60
2003-11-19,15.750000,15.750000,15.750000,15.750000,15.750000,0
2003-11-20,15.750000,15.750000,15.750000,15.750000,15.750000,0
2003-11-21,15.750000,15.750000,15.750000,15.750000,15.750000,0
2003-11-24,15.750000,15.750000,15.750000,15.750000,15.750000,0
2003-11-25,15.750000,15.750000,15.750000,15.750000,15.750000,0
2003-11-26,15.750000,15.750000,15.750000,15.750000,15.750000,0
2003-11-28,15.750000,15.750000,15.750000,15.750000,15.750000,0
2003-12-01,15.750000,15.750000,15.750000,15.750000,15.750000,0
2003-12-02,15.750000,15.750000,15.750000,15.750000,15.750000,67
