Date,Open,High,Low,Close,Adj Close,Volume
2021-02-02,10.250000,10.300000,10.200000,10.250000,10.250000,7324200
2021-02-03,10.300000,10.365000,10.230000,10.300000,10.300000,863400
2021-02-04,10.400000,10.440000,10.300000,10.360000,10.360000,259900
2021-02-05,10.430000,10.500000,10.340000,10.500000,10.500000,575900
2021-02-08,10.490000,10.590000,10.370000,10.530000,10.530000,199700
2021-02-09,10.540000,10.590000,10.450000,10.550000,10.550000,72100
2021-02-10,10.450000,10.500000,10.270000,10.370000,10.370000,70000
2021-02-11,10.420000,10.480000,10.300000,10.360000,10.360000,37200
2021-02-12,10.310000,10.540000,10.310000,10.400000,10.400000,36300
2021-02-16,10.480000,10.530000,10.350000,10.400000,10.400000,91800
2021-02-17,10.350000,10.410000,10.350000,10.385000,10.385000,42800
2021-02-18,10.390000,10.460000,10.375000,10.450000,10.450000,85700
2021-02-19,10.400000,10.490000,10.350000,10.365000,10.365000,53400
2021-02-22,10.390000,10.430000,10.310000,10.390000,10.390000,7500
2021-02-23,10.310000,10.390000,10.200000,10.390000,10.390000,120700
2021-02-24,10.323000,10.390000,10.310000,10.320000,10.320000,612100
2021-02-25,10.301000,10.321000,10.110000,10.140000,10.140000,168800
2021-02-26,10.160000,10.230000,10.070000,10.125000,10.125000,410500
2021-03-01,10.150000,10.180000,10.140000,10.160000,10.160000,68500
2021-03-02,10.100000,10.180000,9.880000,10.065000,10.065000,455000
2021-03-03,10.180000,10.180000,10.050000,10.080000,10.080000,149900
2021-03-04,10.060000,10.060000,9.940000,9.980000,9.980000,412000
2021-03-05,9.990000,10.130000,9.950000,10.050000,10.050000,353800
2021-03-08,10.050000,10.060000,10.000000,10.040000,10.040000,140200
2021-03-09,10.055000,10.100000,10.000000,10.040000,10.040000,15400
2021-03-10,10.000000,10.020000,9.970000,10.000000,10.000000,230700
2021-03-11,9.980000,10.020000,9.980000,9.990000,9.990000,294600
2021-03-12,10.000000,10.010000,9.970000,9.970000,9.970000,383700
2021-03-15,10.040000,10.040000,9.950000,9.960000,9.960000,371400
2021-03-16,10.050000,10.050000,9.950000,9.970000,9.970000,642500
2021-03-17,10.010000,10.168000,9.960000,10.000000,10.000000,596400
2021-03-18,10.000000,10.000000,9.900000,9.910000,9.910000,384000
2021-03-19,9.930000,10.040000,9.930000,9.950000,9.950000,76000
2021-03-22,9.870000,9.953000,9.870000,9.880000,9.880000,14200
2021-03-23,9.905000,9.910000,9.800000,9.835000,9.835000,45300
2021-03-24,9.800000,9.910000,9.770000,9.850000,9.850000,159500
2021-03-25,9.810000,9.950000,9.715000,9.900000,9.900000,96200
2021-03-26,9.970000,9.980000,9.830000,9.900000,9.900000,34500
2021-03-29,9.824000,9.920000,9.820000,9.900000,9.900000,36700
2021-03-30,9.860000,9.905000,9.840000,9.850000,9.850000,16300
2021-03-31,9.820000,9.930000,9.810000,9.890000,9.890000,36000
2021-04-01,9.910000,10.000000,9.870000,9.910000,9.910000,847600
2021-04-05,9.920000,9.955000,9.910000,9.955000,9.955000,12500
2021-04-06,9.990000,10.000000,9.990000,10.000000,10.000000,25600
2021-04-07,9.990000,10.050000,9.935000,10.050000,10.050000,69200
2021-04-08,9.900000,9.900000,9.900000,9.900000,9.900000,300
2021-04-09,10.050000,10.050000,9.985000,10.020000,10.020000,77900
2021-04-12,10.000000,10.090000,9.920000,10.000000,10.000000,66000
2021-04-13,9.970000,10.040000,9.970000,9.975000,9.975000,4800
2021-04-14,9.970000,10.130000,9.970000,10.030000,10.030000,36400
2021-04-15,10.050000,10.050000,9.990000,10.040000,10.040000,119000
2021-04-16,10.006000,10.040000,10.006000,10.040000,10.040000,4100
2021-04-19,9.960000,10.030000,9.960000,10.030000,10.030000,1200
2021-04-20,9.910000,10.010000,9.910000,10.000000,10.000000,25800
2021-04-21,9.926000,10.040000,9.920000,10.040000,10.040000,6200
2021-04-22,10.000000,10.000000,10.000000,10.000000,10.000000,600
2021-04-23,9.950000,10.010000,9.950000,10.000000,10.000000,1900
2021-04-26,9.950000,10.000000,9.930000,10.000000,10.000000,11500
2021-04-27,9.950000,10.000000,9.920000,10.000000,10.000000,458500
2021-04-28,9.965000,10.000000,9.942000,10.000000,10.000000,1300
2021-04-29,9.990000,9.991000,9.930000,9.940000,9.940000,15000
2021-04-30,9.940000,10.000000,9.920000,10.000000,10.000000,21800
2021-05-03,9.963000,9.963000,9.960000,9.960000,9.960000,5400
2021-05-04,9.955000,9.960000,9.920000,9.960000,9.960000,2400
2021-05-05,9.920000,9.990000,9.919000,9.990000,9.990000,600
2021-05-06,9.935000,10.000000,9.910000,9.980000,9.980000,6200
