Date,Open,High,Low,Close,Adj Close,Volume
2014-05-02,97.500000,98.400002,86.300003,90.000000,90.000000,85640
2014-05-05,90.000000,92.099998,85.000000,88.099998,88.099998,5860
2014-05-06,88.099998,88.099998,83.500000,84.000000,84.000000,1260
2014-05-07,90.000000,90.000000,82.699997,86.699997,86.699997,1730
2014-05-08,85.500000,88.400002,80.699997,88.400002,88.400002,6580
2014-05-09,89.199997,93.000000,87.000000,93.000000,93.000000,6030
2014-05-12,94.000000,94.989998,90.500000,92.900002,92.900002,3320
2014-05-13,90.199997,95.000000,88.400002,92.000000,92.000000,1790
2014-05-14,90.500000,92.050003,88.000000,90.099998,90.099998,1490
2014-05-15,89.800003,91.000000,88.599998,90.400002,90.400002,1810
2014-05-16,90.300003,90.300003,89.699997,90.000000,90.000000,1190
2014-05-19,92.000000,92.000000,87.500000,89.900002,89.900002,1400
2014-05-20,89.099998,95.099998,89.099998,94.699997,94.699997,2890
2014-05-21,91.199997,94.900002,87.699997,90.300003,90.300003,3040
2014-05-22,90.300003,92.800003,89.000000,89.000000,89.000000,2490
2014-05-23,89.500000,94.599998,89.500000,90.099998,90.099998,1120
2014-05-27,90.000000,92.099998,87.599998,88.500000,88.500000,1510
2014-05-28,88.300003,90.150002,82.000000,82.000000,82.000000,1190
2014-05-29,87.000000,89.800003,79.199997,80.400002,80.400002,6620
2014-05-30,84.000000,85.000000,82.500000,84.000000,84.000000,7000
2014-06-02,83.500000,86.900002,83.500000,85.000000,85.000000,1520
2014-06-03,84.500000,89.000000,83.400002,84.800003,84.800003,1550
2014-06-04,84.099998,88.699997,84.099998,84.500000,84.500000,690
2014-06-05,85.000000,86.849998,84.000000,84.099998,84.099998,760
2014-06-06,84.199997,85.800003,83.000000,83.500000,83.500000,520
2014-06-09,84.000000,84.650002,83.000000,83.500000,83.500000,1050
2014-06-10,84.000000,88.699997,83.500000,87.800003,87.800003,6670
2014-06-11,85.599998,87.300003,82.900002,87.300003,87.300003,1810
2014-06-12,87.500000,92.599998,86.900002,91.000000,91.000000,2540
2014-06-13,89.699997,92.000000,87.800003,91.000000,91.000000,950
2014-06-16,91.000000,97.400002,90.099998,97.400002,97.400002,4070
2014-06-17,94.900002,96.400002,91.400002,94.699997,94.699997,5550
2014-06-18,95.599998,97.000000,92.099998,96.400002,96.400002,2310
2014-06-19,97.000000,98.900002,95.300003,98.300003,98.300003,4130
2014-06-20,98.300003,98.900002,78.099998,78.099998,78.099998,16510
2014-06-23,85.000000,85.800003,82.000000,85.099998,85.099998,5360
2014-06-24,84.000000,84.000000,78.000000,83.500000,83.500000,2810
2014-06-25,82.199997,83.500000,81.000000,81.000000,81.000000,380
2014-06-26,82.379997,82.379997,80.000000,80.800003,80.800003,780
2014-06-27,81.099998,81.099998,77.800003,77.800003,77.800003,930
2014-06-30,80.000000,82.099998,79.500000,80.199997,80.199997,920
2014-07-01,80.300003,80.699997,78.000000,80.300003,80.300003,2560
2014-07-02,80.400002,83.400002,80.199997,82.800003,82.800003,880
2014-07-03,82.900002,83.099998,80.500000,82.500000,82.500000,950
2014-07-07,80.599998,83.180000,80.199997,82.199997,82.199997,1310
2014-07-08,82.699997,82.699997,78.000000,78.000000,78.000000,1240
2014-07-09,78.300003,82.800003,78.300003,80.099998,80.099998,1000
2014-07-10,80.099998,80.099998,75.099998,75.099998,75.099998,270
2014-07-11,78.099998,80.900002,76.900002,76.900002,76.900002,180
2014-07-14,78.000000,79.400002,78.000000,79.400002,79.400002,330
2014-07-15,80.000000,80.099998,78.000000,78.000000,78.000000,550
2014-07-16,78.000000,80.000000,78.000000,79.599998,79.599998,370
2014-07-17,78.089996,79.500000,78.000000,79.500000,79.500000,980
2014-07-18,78.099998,80.500000,78.000000,80.000000,80.000000,700
2014-07-21,77.300003,77.300003,76.500000,76.500000,76.500000,160
2014-07-22,78.699997,79.800003,66.699997,67.800003,67.800003,2300
2014-07-23,67.800003,71.699997,67.800003,71.500000,71.500000,1180
2014-07-24,71.500000,71.500000,71.500000,71.500000,71.500000,0
2014-07-25,70.000000,71.000000,69.099998,70.000000,70.000000,1210
2014-07-28,69.099998,69.300003,69.000000,69.300003,69.300003,200
2014-07-29,69.199997,72.540001,69.000000,72.540001,72.540001,150
2014-07-30,68.500000,69.000000,65.199997,68.500000,68.500000,910
2014-07-31,64.000000,70.000000,60.900002,69.800003,69.800003,1310
2014-08-01,61.099998,69.500000,61.099998,68.500000,68.500000,330
2014-08-04,72.000000,72.000000,60.599998,61.900002,61.900002,90
2014-08-05,63.200001,65.500000,61.099998,62.400002,62.400002,470
2014-08-06,62.099998,65.000000,62.099998,62.700001,62.700001,190
2014-08-07,62.099998,72.000000,51.020000,69.900002,69.900002,1940
2014-08-08,69.000000,69.000000,67.699997,69.000000,69.000000,40
2014-08-11,69.000000,69.000000,69.000000,69.000000,69.000000,0
2014-08-12,61.599998,64.970001,58.639999,63.320000,63.320000,390
2014-08-13,61.500000,71.800003,61.500000,67.199997,67.199997,280
2014-08-14,67.199997,70.000000,65.900002,68.199997,68.199997,620
2014-08-15,67.000000,67.900002,64.000000,65.000000,65.000000,330
2014-08-18,64.699997,66.800003,64.500000,65.000000,65.000000,130
2014-08-19,67.900002,67.900002,64.500000,64.500000,64.500000,170
2014-08-20,63.500000,63.560001,61.900002,62.400002,62.400002,140
2014-08-21,62.799999,65.599998,62.700001,65.500000,65.500000,460
2014-08-22,61.900002,65.199997,61.700001,63.599998,63.599998,850
2014-08-25,63.299999,64.300003,61.799999,62.900002,62.900002,710
2014-08-26,63.299999,64.500000,60.700001,61.099998,61.099998,1910
2014-08-27,61.000000,65.000000,61.000000,64.500000,64.500000,1130
2014-08-28,62.169998,65.000000,61.500000,65.000000,65.000000,840
2014-08-29,67.099998,70.199997,67.000000,69.099998,69.099998,310
2014-09-02,70.000000,75.699997,70.000000,73.400002,73.400002,1080
2014-09-03,67.300003,74.900002,66.900002,74.900002,74.900002,460
2014-09-04,80.000000,80.000000,69.800003,79.599998,79.599998,1270
2014-09-05,79.500000,80.000000,75.000000,78.599998,78.599998,530
2014-09-08,80.000000,80.000000,70.599998,73.699997,73.699997,580
2014-09-09,78.199997,79.900002,75.500000,77.099998,77.099998,940
2014-09-10,78.500000,79.120003,72.099998,72.099998,72.099998,90
2014-09-11,75.199997,75.199997,64.699997,67.699997,67.699997,230
2014-09-12,66.000000,76.699997,63.599998,70.400002,70.400002,440
2014-09-15,78.900002,78.900002,71.500000,77.699997,77.699997,530
2014-09-16,67.599998,78.599998,65.500000,76.800003,76.800003,460
2014-09-17,76.800003,78.500000,70.800003,78.300003,78.300003,670
2014-09-18,72.599998,78.699997,71.000000,78.500000,78.500000,670
2014-09-19,73.000000,78.199997,72.099998,78.000000,78.000000,1810
2014-09-22,73.500000,77.900002,70.099998,77.000000,77.000000,1130
2014-09-23,73.000000,78.800003,73.000000,75.699997,75.699997,310
2014-09-24,72.699997,76.900002,71.400002,73.900002,73.900002,1490
2014-09-25,74.199997,75.500000,72.599998,73.199997,73.199997,1890
2014-09-26,72.000000,75.199997,71.000000,71.000000,71.000000,660
2014-09-29,73.000000,75.300003,72.900002,75.000000,75.000000,960
2014-09-30,79.300003,79.300003,73.900002,73.900002,73.900002,550
2014-10-01,74.500000,77.500000,74.500000,77.000000,77.000000,460
2014-10-02,75.300003,76.199997,75.300003,76.000000,76.000000,120
2014-10-03,75.000000,75.000000,74.790001,75.000000,75.000000,110
2014-10-06,75.400002,76.199997,73.400002,75.500000,75.500000,790
2014-10-07,73.599998,75.000000,70.300003,71.500000,71.500000,620
2014-10-08,76.500000,77.500000,64.199997,70.900002,70.900002,1880
2014-10-09,72.500000,72.500000,68.099998,69.010002,69.010002,920
2014-10-10,70.500000,70.500000,63.000000,67.199997,67.199997,2200
2014-10-13,72.000000,74.000000,65.000000,68.599998,68.599998,1990
2014-10-14,76.500000,76.500000,63.400002,63.400002,63.400002,3270
2014-10-15,66.000000,67.000000,58.299999,59.599998,59.599998,1510
2014-10-16,64.300003,64.300003,57.000000,63.700001,63.700001,150
2014-10-17,61.000000,64.300003,60.000000,64.099998,64.099998,720
2014-10-20,60.200001,62.900002,57.500000,61.400002,61.400002,2000
2014-10-21,60.299999,65.300003,60.299999,63.150002,63.150002,490
2014-10-22,62.299999,64.900002,61.500000,64.900002,64.900002,360
2014-10-23,64.300003,70.000000,60.099998,67.400002,67.400002,2030
2014-10-24,69.000000,73.000000,63.599998,70.300003,70.300003,2060
2014-10-27,68.500000,75.000000,68.099998,68.099998,68.099998,1270
2014-10-28,73.800003,79.900002,70.099998,77.900002,77.900002,3880
2014-10-29,79.500000,88.800003,75.070000,85.000000,85.000000,6480
2014-10-30,80.699997,90.000000,77.000000,90.000000,90.000000,840
2014-10-31,87.199997,90.000000,77.349998,80.699997,80.699997,470
2014-11-03,75.400002,87.300003,72.500000,87.300003,87.300003,3570
2014-11-04,87.500000,87.500000,80.000000,86.000000,86.000000,1140
2014-11-05,81.529999,89.699997,81.529999,89.500000,89.500000,780
2014-11-06,89.500000,89.500000,76.099998,89.000000,89.000000,1880
2014-11-07,84.000000,90.000000,82.900002,90.000000,90.000000,2270
2014-11-10,86.400002,96.699997,85.500000,96.699997,96.699997,5670
2014-11-11,97.970001,97.970001,93.000000,95.000000,95.000000,6550
2014-11-12,96.800003,96.800003,92.489998,94.800003,94.800003,3900
2014-11-13,95.400002,95.400002,90.250000,94.900002,94.900002,570
2014-11-14,94.000000,94.500000,93.000000,94.000000,94.000000,1890
2014-11-17,92.989998,99.300003,92.500000,93.500000,93.500000,8200
2014-11-18,93.599998,99.330002,90.000000,95.000000,95.000000,3540
2014-11-19,91.120003,99.400002,90.500000,95.199997,95.199997,480
2014-11-20,93.500000,99.500000,93.500000,96.400002,96.400002,740
2014-11-21,99.400002,101.000000,94.500000,100.000000,100.000000,1800
2014-11-24,99.900002,100.900002,93.199997,100.900002,100.900002,10540
2014-11-25,99.599998,101.000000,99.199997,100.400002,100.400002,880
2014-11-26,99.000000,101.000000,95.099998,100.900002,100.900002,2630
2014-11-28,100.000000,113.000000,98.849998,112.000000,112.000000,3720
2014-12-01,111.500000,111.500000,100.500000,110.099998,110.099998,4470
2014-12-02,110.000000,119.800003,105.500000,108.099998,108.099998,4780
2014-12-03,107.699997,111.900002,106.000000,110.699997,110.699997,1580
2014-12-04,109.099998,109.099998,94.099998,94.099998,94.099998,2380
2014-12-05,95.099998,95.099998,92.099998,94.699997,94.699997,420
2014-12-08,94.000000,101.489998,85.699997,89.099998,89.099998,970
2014-12-09,81.300003,96.250000,80.500000,95.099998,95.099998,850
2014-12-10,95.400002,95.400002,85.699997,89.900002,89.900002,15230
2014-12-11,89.650002,99.300003,89.650002,98.300003,98.300003,2010
2014-12-12,93.080002,103.389999,93.080002,101.599998,101.599998,1480
2014-12-15,104.699997,104.699997,95.199997,100.400002,100.400002,740
2014-12-16,98.080002,103.199997,93.099998,101.000000,101.000000,1150
2014-12-17,101.000000,104.199997,94.000000,104.199997,104.199997,1250
2014-12-18,100.900002,106.000000,95.339996,99.699997,99.699997,1170
2014-12-19,97.940002,111.000000,95.000000,104.800003,104.800003,4100
2014-12-22,99.199997,108.500000,95.199997,101.000000,101.000000,720
2014-12-23,101.400002,107.400002,95.320000,98.400002,98.400002,1600
2014-12-24,98.400002,104.900002,94.500000,104.900002,104.900002,520
2014-12-26,101.300003,104.800003,96.099998,104.599998,104.599998,560
2014-12-29,102.400002,104.900002,96.000000,98.000000,98.000000,990
2014-12-30,102.800003,104.900002,97.099998,104.800003,104.800003,750
2014-12-31,99.000000,104.099998,97.599998,99.800003,99.800003,590
2015-01-02,99.699997,99.699997,98.000000,99.599998,99.599998,320
2015-01-05,99.800003,101.000000,99.800003,100.699997,100.699997,420
