Date,Open,High,Low,Close,Adj Close,Volume
1989-01-09,0.000000,5859.375000,5078.125000,5078.125000,5078.125000,2
1989-01-10,0.000000,5468.750000,4687.500000,4687.500000,4687.500000,0
1989-01-11,4687.500000,4687.500000,4687.500000,4687.500000,4687.500000,0
1989-01-12,4687.500000,4687.500000,4687.500000,4687.500000,4687.500000,0
1989-01-13,0.000000,5468.750000,4687.500000,4687.500000,4687.500000,0
1989-01-16,0.000000,5468.750000,5078.125000,5078.125000,5078.125000,0
1989-01-17,5078.125000,5078.125000,5078.125000,5078.125000,5078.125000,0
1989-01-18,0.000000,5468.750000,5078.125000,5078.125000,5078.125000,1
1989-01-19,0.000000,5468.750000,5078.125000,5078.125000,5078.125000,1
1989-01-20,0.000000,5468.750000,4687.500000,4687.500000,4687.500000,2
1989-01-23,0.000000,5468.750000,4687.500000,4687.500000,4687.500000,8
1989-01-24,0.000000,5468.750000,4687.500000,4687.500000,4687.500000,7
1989-01-25,0.000000,5468.750000,4687.500000,4687.500000,4687.500000,5
1989-01-26,0.000000,5468.750000,4687.500000,4687.500000,4687.500000,5
1989-01-27,0.000000,7031.250000,5468.750000,5468.750000,5468.750000,2
1989-01-30,0.000000,7031.250000,6250.000000,6250.000000,6250.000000,2
1989-01-31,0.000000,7812.500000,6640.625000,6640.625000,6640.625000,1
1989-02-01,6640.625000,6640.625000,6640.625000,6640.625000,6640.625000,0
1989-02-02,0.000000,7812.500000,6640.625000,6640.625000,6640.625000,0
1989-02-03,0.000000,7812.500000,6640.625000,6640.625000,6640.625000,1
1989-02-06,0.000000,7812.500000,6640.625000,6640.625000,6640.625000,2
1989-02-07,0.000000,7812.500000,6640.625000,6640.625000,6640.625000,0
1989-02-08,0.000000,7812.500000,6640.625000,6640.625000,6640.625000,2
1989-02-09,0.000000,7421.875000,6640.625000,6640.625000,6640.625000,0
1989-02-10,0.000000,7421.875000,6640.625000,6640.625000,6640.625000,0
1989-02-13,6640.625000,6640.625000,6640.625000,6640.625000,6640.625000,0
1989-02-14,6640.625000,6640.625000,6640.625000,6640.625000,6640.625000,0
1989-02-15,6640.625000,6640.625000,6640.625000,6640.625000,6640.625000,0
1989-02-16,6640.625000,6640.625000,6640.625000,6640.625000,6640.625000,0
