Date,Open,High,Low,Close,Adj Close,Volume
2021-03-26,9.900000,9.900000,9.900000,9.900000,9.900000,100
2021-03-29,9.900000,9.900000,9.900000,9.900000,9.900000,0
2021-03-30,9.862000,9.862000,9.862000,9.862000,9.862000,200
2021-03-31,9.862000,9.862000,9.862000,9.862000,9.862000,0
2021-04-01,9.862000,9.862000,9.862000,9.862000,9.862000,100
2021-04-05,9.862000,9.862000,9.862000,9.862000,9.862000,0
2021-04-06,9.900000,9.950000,9.900000,9.950000,9.950000,10100
2021-04-07,9.687000,9.687000,9.687000,9.687000,9.687000,100
2021-04-08,9.771000,9.800000,9.771000,9.800000,9.800000,11100
2021-04-09,9.900000,9.960000,9.770000,9.880000,9.880000,100900
2021-04-12,9.887000,9.900000,9.850000,9.900000,9.900000,13500
2021-04-13,9.970000,9.970000,9.970000,9.970000,9.970000,400
2021-04-14,9.990000,10.000000,9.870000,9.870000,9.870000,25100
2021-04-15,9.870000,9.870000,9.870000,9.870000,9.870000,400
2021-04-16,9.870000,9.870000,9.870000,9.870000,9.870000,0
2021-04-19,9.870000,9.870000,9.870000,9.870000,9.870000,0
2021-04-20,9.870000,9.870000,9.870000,9.870000,9.870000,0
2021-04-21,9.870000,9.870000,9.870000,9.870000,9.870000,0
2021-04-22,9.800000,9.800000,9.800000,9.800000,9.800000,5600
2021-04-23,9.800000,9.800000,9.800000,9.800000,9.800000,0
2021-04-26,9.800000,9.800000,9.800000,9.800000,9.800000,0
2021-04-27,9.800000,9.800000,9.790000,9.790000,9.790000,2400
2021-04-28,9.790000,9.800000,9.760000,9.800000,9.800000,15900
2021-04-29,9.800000,9.840000,9.780000,9.840000,9.840000,33700
2021-04-30,9.780000,9.980000,9.780000,9.850000,9.850000,38600
2021-05-03,9.830000,9.900000,9.830000,9.900000,9.900000,6000
2021-05-04,9.820000,9.830000,9.760000,9.760000,9.760000,5600
2021-05-05,9.760000,9.820000,9.760000,9.810000,9.810000,3900
2021-05-06,9.810000,9.940000,9.800000,9.840000,9.840000,252100
2021-05-07,9.800000,9.950000,9.750000,9.820000,9.820000,21200
