Date,Open,High,Low,Close,Adj Close,Volume
1987-07-23,0.000000,16.531916,14.586984,15.924125,2.558939,225509
1987-07-24,15.924125,16.288799,15.802566,15.924125,2.558939,55837
1987-07-27,15.924125,16.045683,15.559450,15.924125,2.558939,33215
1987-07-28,15.924125,15.924125,15.316334,15.559450,2.500337,33832
1987-07-29,15.559450,15.559450,14.830101,14.830101,2.383133,29615
1987-07-30,14.951659,15.316334,14.951659,15.073217,2.422201,35477
1987-07-31,15.073217,15.194775,14.951659,14.951659,2.402667,23548
1987-08-03,14.951659,15.437892,14.708543,15.316334,2.461270,37636
1987-08-04,15.316334,15.802566,15.194775,15.681008,2.519870,38459
1987-08-05,15.681008,16.410358,15.681008,16.410358,2.637074,19744
1987-08-06,16.410358,17.018148,16.410358,16.896589,2.715210,30438
1987-08-07,16.653475,16.653475,16.167240,16.653475,2.676142,7712
1987-08-10,16.653475,16.775032,16.288799,16.531916,2.656608,12854
1987-08-11,16.531916,16.531916,16.167240,16.288799,2.617541,14294
1987-08-12,16.288799,16.288799,15.681008,15.681008,2.519870,15013
1987-08-13,15.681008,16.045683,15.559450,15.924125,2.558939,19127
1987-08-14,15.924125,16.167240,15.559450,15.559450,2.500337,26942
1987-08-17,15.559450,15.924125,15.559450,15.924125,2.558939,14499
1987-08-18,15.924125,15.924125,15.681008,15.924125,2.558939,27764
1987-08-19,15.802566,15.802566,15.559450,15.681008,2.519870,21903
1987-08-20,15.681008,15.924125,15.559450,15.681008,2.519870,30644
1987-08-21,15.681008,15.681008,15.559450,15.681008,2.519870,11106
1987-08-24,15.681008,15.681008,15.437892,15.681008,2.519870,10592
1987-08-25,15.681008,15.681008,15.437892,15.559450,2.500337,12443
1987-08-26,15.559450,16.045683,15.559450,16.045683,2.578472,25605
1987-08-27,15.802566,15.802566,15.681008,15.681008,2.519870,11928
1987-08-28,15.681008,15.924125,15.681008,15.924125,2.558939,11209
1987-08-31,15.924125,16.045683,15.802566,16.045683,2.578472,8124
1987-09-01,16.045683,16.167240,15.802566,15.802566,2.539404,15116
1987-09-02,15.802566,15.924125,15.559450,15.802566,2.539404,35991
1987-09-03,15.802566,15.924125,15.681008,15.924125,2.558939,12957
1987-09-04,15.924125,15.924125,15.681008,15.681008,2.519870,7610
1987-09-08,15.681008,15.924125,15.681008,15.802566,2.539404,6993
1987-09-09,15.802566,15.924125,15.681008,15.802566,2.539404,11620
1987-09-10,15.802566,15.802566,15.559450,15.681008,2.519870,14191
1987-09-11,15.681008,15.802566,15.681008,15.802566,2.539404,4627
1987-09-14,15.802566,15.802566,15.681008,15.681008,2.519870,5861
1987-09-15,15.681008,15.802566,15.681008,15.681008,2.519870,14191
1987-09-16,15.681008,15.802566,15.681008,15.681008,2.519870,7198
1987-09-17,15.681008,15.924125,15.681008,15.924125,2.558939,8021
1987-09-18,15.924125,16.045683,15.802566,15.924125,2.558939,14602
1987-09-21,15.924125,15.924125,15.681008,15.681008,2.519870,8124
1987-09-22,15.681008,15.924125,15.681008,15.681008,2.519870,11928
1987-09-23,15.681008,16.045683,15.681008,16.045683,2.578472,11517
1987-09-24,15.802566,15.802566,15.559450,15.681008,2.519870,8741
1987-09-25,15.681008,15.802566,15.559450,15.802566,2.539404,10386
1987-09-28,15.681008,15.681008,15.316334,15.316334,2.461270,25399
