Date,Open,High,Low,Close,Adj Close,Volume
2021-05-05,9.670000,9.730000,9.670000,9.730000,9.730000,300
2021-05-06,9.950000,9.950000,9.950000,9.950000,9.950000,1200
2021-05-07,10.100000,10.100000,10.100000,10.100000,10.100000,400
2021-05-10,10.100000,10.100000,10.100000,10.100000,10.100000,0
2021-05-11,10.100000,10.100000,10.100000,10.100000,10.100000,0
2021-05-12,9.870000,10.100000,9.790000,10.100000,10.100000,1800
2021-05-13,10.100000,10.100000,10.100000,10.100000,10.100000,0
2021-05-14,10.100000,10.100000,10.100000,10.100000,10.100000,0
2021-05-17,10.100000,10.100000,10.100000,10.100000,10.100000,0
2021-05-18,10.100000,10.100000,10.100000,10.100000,10.100000,0
2021-05-19,10.100000,10.100000,10.100000,10.100000,10.100000,0
2021-05-20,10.050000,10.050000,9.880000,9.880000,9.880000,11200
2021-05-21,9.880000,9.880000,9.880000,9.880000,9.880000,0
2021-05-24,9.880000,9.880000,9.880000,9.880000,9.880000,0
2021-05-25,9.880000,9.880000,9.880000,9.880000,9.880000,0
2021-05-26,10.650000,11.391000,9.760000,9.790000,9.790000,35700
2021-05-27,9.790000,9.790000,9.790000,9.790000,9.790000,0
2021-05-28,9.790000,9.790000,9.790000,9.790000,9.790000,1300
2021-06-01,9.901000,9.901000,9.901000,9.901000,9.901000,200
2021-06-02,10.020000,10.020000,10.020000,10.020000,10.020000,400
2021-06-03,10.020000,10.020000,10.020000,10.020000,10.020000,0
2021-06-04,10.020000,10.020000,10.020000,10.020000,10.020000,0
2021-06-07,10.020000,10.020000,10.020000,10.020000,10.020000,0
2021-06-08,10.020000,10.020000,10.020000,10.020000,10.020000,0
2021-06-09,10.000000,10.000000,10.000000,10.000000,10.000000,700
2021-06-10,9.885000,9.885000,9.880000,9.880000,9.880000,2900
2021-06-11,9.890000,9.900000,9.820000,9.900000,9.900000,8800
2021-06-14,9.900000,9.900000,9.900000,9.900000,9.900000,0
2021-06-15,9.900000,9.900000,9.900000,9.900000,9.900000,0
2021-06-16,9.880000,9.920000,9.880000,9.910000,9.910000,3000
2021-06-17,9.875000,9.910000,9.840000,9.880000,9.880000,57400
2021-06-18,9.850000,9.870000,9.850000,9.870000,9.870000,20800
2021-06-21,9.870000,9.870000,9.870000,9.870000,9.870000,0
2021-06-22,9.850000,9.870000,9.850000,9.850000,9.850000,2200
2021-06-23,9.870000,9.870000,9.855000,9.855000,9.855000,17000
2021-06-24,9.855000,9.855000,9.855000,9.855000,9.855000,0
2021-06-25,9.850000,9.880000,9.790000,9.870000,9.870000,38100
2021-06-28,9.870000,9.870000,9.870000,9.870000,9.870000,0
2021-06-29,9.790000,9.950000,9.790000,9.860000,9.860000,291500
2021-06-30,9.825000,9.860000,9.825000,9.860000,9.860000,8600
2021-07-01,9.860000,9.860000,9.800000,9.800000,9.800000,186300
2021-07-02,9.750000,9.850000,9.750000,9.840000,9.840000,44600
2021-07-06,9.830000,9.840000,9.815000,9.840000,9.840000,8200
2021-07-07,9.840000,9.840000,9.840000,9.840000,9.840000,12000
2021-07-08,9.830000,9.830000,9.820000,9.820000,9.820000,9300
2021-07-09,9.840000,9.850000,9.840000,9.850000,9.850000,6900
2021-07-12,9.900000,9.900000,9.900000,9.900000,9.900000,1900
2021-07-13,9.870000,9.935000,9.870000,9.880000,9.880000,30700
2021-07-14,9.880000,9.880000,9.880000,9.880000,9.880000,100
2021-07-15,9.880000,9.880000,9.880000,9.880000,9.880000,0
2021-07-16,9.880000,9.880000,9.880000,9.880000,9.880000,200
2021-07-19,9.880000,9.880000,9.880000,9.880000,9.880000,0
2021-07-20,9.880000,9.880000,9.880000,9.880000,9.880000,0
2021-07-21,9.880000,9.880000,9.880000,9.880000,9.880000,0
2021-07-22,9.880000,9.880000,9.880000,9.880000,9.880000,0
2021-07-23,9.880000,9.880000,9.880000,9.880000,9.880000,2200
2021-07-26,9.850000,9.850000,9.840000,9.850000,9.850000,100400
2021-07-27,9.840000,9.840000,9.810000,9.810000,9.810000,110000
2021-07-28,9.850000,9.850000,9.850000,9.850000,9.850000,100000
2021-07-29,9.850000,9.850000,9.850000,9.850000,9.850000,0
2021-07-30,9.850000,9.850000,9.850000,9.850000,9.850000,0
2021-08-02,9.900000,10.000000,9.900000,10.000000,10.000000,1900
2021-08-03,9.790000,9.790000,9.790000,9.790000,9.790000,9600
2021-08-04,9.790000,9.810000,9.790000,9.800000,9.800000,13800
2021-08-05,9.800000,9.800000,9.800000,9.800000,9.800000,0
2021-08-06,9.800000,9.800000,9.800000,9.800000,9.800000,0
2021-08-09,9.800000,9.800000,9.800000,9.800000,9.800000,0
2021-08-10,9.800000,9.800000,9.800000,9.800000,9.800000,100
2021-08-11,9.800000,9.800000,9.800000,9.800000,9.800000,0
2021-08-12,9.800000,9.800000,9.800000,9.800000,9.800000,0
2021-08-13,9.800000,9.800000,9.800000,9.800000,9.800000,0
2021-08-16,9.800000,9.900000,9.770000,9.890000,9.890000,78000
2021-08-17,9.810000,9.970000,9.810000,9.850000,9.850000,1400
