Date,Open,High,Low,Close,Adj Close,Volume
2021-05-10,10.060000,10.060000,10.060000,10.060000,10.060000,1700
2021-05-11,10.060000,10.060000,10.060000,10.060000,10.060000,0
2021-05-12,10.060000,10.060000,10.060000,10.060000,10.060000,0
2021-05-13,10.060000,10.060000,10.060000,10.060000,10.060000,0
2021-05-14,10.060000,10.060000,10.060000,10.060000,10.060000,0
2021-05-17,10.060000,10.060000,10.060000,10.060000,10.060000,0
2021-05-18,9.670000,10.000000,9.650000,10.000000,10.000000,50400
2021-05-19,9.650000,9.650000,9.640000,9.650000,9.650000,3700
2021-05-20,9.660000,9.660000,9.650000,9.650000,9.650000,9500
2021-05-21,9.650000,9.650000,9.650000,9.650000,9.650000,0
2021-05-24,9.620000,9.750000,9.620000,9.620000,9.620000,10300
2021-05-25,9.620000,9.640000,9.590000,9.590000,9.590000,99500
2021-05-26,9.700000,9.730000,9.620000,9.620000,9.620000,15800
2021-05-27,9.620000,9.620000,9.620000,9.620000,9.620000,0
2021-05-28,9.620000,9.620000,9.620000,9.620000,9.620000,1700
2021-06-01,9.620000,9.620000,9.620000,9.620000,9.620000,0
2021-06-02,9.620000,9.620000,9.620000,9.620000,9.620000,0
2021-06-03,9.620000,9.630000,9.620000,9.630000,9.630000,700
2021-06-04,9.630000,9.650000,9.630000,9.650000,9.650000,1300
2021-06-07,9.650000,9.650000,9.650000,9.650000,9.650000,200
2021-06-08,9.650000,9.670000,9.650000,9.660000,9.660000,3700
2021-06-09,9.700000,9.700000,9.660000,9.660000,9.660000,1300
2021-06-10,9.660000,9.690000,9.660000,9.690000,9.690000,700
2021-06-11,9.690000,9.690000,9.690000,9.690000,9.690000,0
2021-06-14,9.690000,9.690000,9.690000,9.690000,9.690000,0
2021-06-15,9.660000,9.660000,9.660000,9.660000,9.660000,2600
2021-06-16,9.667000,9.670000,9.660000,9.660000,9.660000,5700
2021-06-17,9.675000,9.700000,9.660000,9.660000,9.660000,178500
2021-06-18,9.660000,9.660000,9.660000,9.660000,9.660000,0
2021-06-21,9.690000,9.750000,9.690000,9.740000,9.740000,11200
2021-06-22,9.690000,9.690000,9.690000,9.690000,9.690000,1700
2021-06-23,9.700000,9.710000,9.700000,9.700000,9.700000,13700
2021-06-24,9.700000,9.700000,9.700000,9.700000,9.700000,0
2021-06-25,9.700000,9.700000,9.700000,9.700000,9.700000,0
2021-06-28,9.650000,9.695000,9.650000,9.650000,9.650000,36400
2021-06-29,9.645000,9.650000,9.645000,9.650000,9.650000,3100
2021-06-30,9.650000,9.670000,9.650000,9.650000,9.650000,72700
2021-07-01,9.700000,9.700000,9.700000,9.700000,9.700000,60500
2021-07-02,9.700000,9.700000,9.700000,9.700000,9.700000,300
2021-07-06,9.700000,9.700000,9.700000,9.700000,9.700000,0
2021-07-07,9.700000,9.700000,9.700000,9.700000,9.700000,587900
2021-07-08,9.650000,9.650000,9.650000,9.650000,9.650000,400
2021-07-09,9.720000,9.720000,9.660000,9.660000,9.660000,50400
2021-07-12,9.660000,9.730000,9.660000,9.730000,9.730000,11400
2021-07-13,9.730000,9.730000,9.730000,9.730000,9.730000,0
2021-07-14,9.650000,9.650000,9.650000,9.650000,9.650000,200
2021-07-15,9.650000,9.660000,9.650000,9.660000,9.660000,10200
2021-07-16,9.677000,9.677000,9.650000,9.650000,9.650000,1800
2021-07-19,9.650000,9.650000,9.650000,9.650000,9.650000,8600
2021-07-20,9.650000,9.700000,9.650000,9.650000,9.650000,29100
2021-07-21,9.680000,9.680000,9.650000,9.670000,9.670000,151500
2021-07-22,9.650000,9.650000,9.645000,9.650000,9.650000,33100
2021-07-23,9.650000,9.650000,9.650000,9.650000,9.650000,3000
2021-07-26,9.650000,9.650000,9.650000,9.650000,9.650000,0
2021-07-27,9.650000,9.760000,9.650000,9.750000,9.750000,12300
2021-07-28,9.705000,9.705000,9.705000,9.705000,9.705000,300
2021-07-29,9.650000,9.650000,9.650000,9.650000,9.650000,1200
2021-07-30,9.680000,9.680000,9.680000,9.680000,9.680000,300
2021-08-02,9.760000,9.760000,9.760000,9.760000,9.760000,25300
2021-08-03,9.680000,9.775000,9.650000,9.650000,9.650000,1200
2021-08-04,9.660000,9.775000,9.650000,9.650000,9.650000,7400
2021-08-05,9.700000,9.700000,9.650000,9.650000,9.650000,400
2021-08-06,9.760000,9.760000,9.620000,9.620000,9.620000,1000
2021-08-09,9.720000,9.720000,9.640000,9.640000,9.640000,4500
2021-08-10,9.640000,9.640000,9.640000,9.640000,9.640000,300
2021-08-11,9.650000,9.690000,9.650000,9.690000,9.690000,6200
2021-08-12,9.690000,9.690000,9.620000,9.660000,9.660000,10500
2021-08-13,9.660000,9.660000,9.660000,9.660000,9.660000,0
2021-08-16,9.660000,9.660000,9.660000,9.660000,9.660000,413000
2021-08-17,9.660000,9.660000,9.660000,9.660000,9.660000,0
2021-08-18,9.620000,9.620000,9.620000,9.620000,9.620000,151
