Date,Open,High,Low,Close,Adj Close,Volume
2018-10-12,14.350000,14.950000,13.760000,14.000000,14.000000,913200
2018-10-15,14.000000,14.180000,14.000000,14.000000,14.000000,47200
2018-10-16,13.820000,14.200000,13.820000,14.000000,14.000000,29600
2018-10-17,14.000000,14.150000,13.900000,14.000000,14.000000,11300
2018-10-18,14.000000,14.000000,13.030000,13.920000,13.920000,59200
2018-10-19,13.950000,14.440000,13.800000,14.000000,14.000000,117200
2018-10-22,13.990000,14.530000,13.990000,14.310000,14.310000,13800
2018-10-23,13.290000,13.960000,9.210000,13.850000,13.850000,39200
2018-10-24,13.930000,14.000000,13.920000,13.990000,13.990000,23100
2018-10-25,14.080000,14.970000,13.010000,14.970000,14.970000,153300
2018-10-26,13.860000,15.370000,13.860000,14.850000,14.850000,8800
2018-10-29,15.010000,15.010000,14.260000,14.470000,14.470000,5100
2018-10-30,14.480000,14.640000,13.660000,14.320000,14.320000,12700
2018-10-31,14.320000,14.910000,13.880000,14.000000,14.000000,14400
2018-11-01,14.230000,15.050000,11.750000,14.980000,14.980000,11800
2018-11-02,14.970000,15.400000,13.470000,15.040000,15.040000,6300
2018-11-05,15.390000,16.340000,12.830000,16.340000,16.340000,3100
2018-11-06,15.110000,18.500000,15.110000,16.980000,16.980000,34200
2018-11-07,16.959999,19.270000,16.959999,17.100000,17.100000,48800
2018-11-08,16.900000,18.000000,16.350000,16.990000,16.990000,66800
2018-11-09,16.770000,16.990000,15.070000,16.500000,16.500000,8400
2018-11-12,16.480000,16.480000,14.190000,15.600000,15.600000,13500
2018-11-13,15.390000,16.360001,14.090000,15.550000,15.550000,10800
2018-11-14,15.540000,16.309999,14.240000,15.890000,15.890000,6800
2018-11-15,12.600000,16.190001,12.600000,15.850000,15.850000,48100
2018-11-16,14.320000,18.290001,13.500000,16.900000,16.900000,78000
2018-11-19,16.889999,16.889999,14.880000,14.880000,14.880000,34100
2018-11-20,14.810000,14.850000,14.020000,14.500000,14.500000,19500
2018-11-21,14.120000,16.000000,14.120000,14.600000,14.600000,20600
2018-11-23,14.580000,19.690001,14.580000,19.440001,19.440001,18700
2018-11-26,19.370001,19.370001,16.500000,16.670000,16.670000,39600
2018-11-27,16.639999,17.000000,15.950000,16.469999,16.469999,19700
2018-11-28,16.170000,16.170000,14.910000,15.580000,15.580000,17500
