Date,Open,High,Low,Close,Adj Close,Volume
2021-03-02,10.000000,10.030000,9.950000,9.980000,9.980000,1432500
2021-03-03,10.020000,10.020000,9.960000,9.990000,9.990000,133600
2021-03-04,10.000000,10.000000,9.970000,9.990000,9.990000,264200
2021-03-05,9.990000,10.060000,9.970000,10.033000,10.033000,218400
2021-03-08,10.070000,10.070000,10.000000,10.030000,10.030000,73500
2021-03-09,10.080000,10.080000,9.994000,10.040000,10.040000,48300
2021-03-10,10.020000,10.050000,10.020000,10.050000,10.050000,90500
2021-03-11,10.050000,10.063000,10.000000,10.050000,10.050000,80300
2021-03-12,10.020000,10.040000,10.000000,10.040000,10.040000,22000
2021-03-15,10.042000,10.070000,10.042000,10.070000,10.070000,3500
2021-03-16,10.090000,10.090000,10.060000,10.070000,10.070000,15600
2021-03-17,10.070000,10.070000,10.050000,10.060000,10.060000,133300
2021-03-18,10.060000,10.060000,10.050000,10.060000,10.060000,54400
2021-03-19,10.070000,10.070000,10.050000,10.060000,10.060000,70700
2021-03-22,10.060000,10.060000,10.050000,10.050000,10.050000,6200
2021-03-23,10.040000,10.060000,10.010000,10.020000,10.020000,23300
2021-03-24,10.010000,10.035000,10.010000,10.020000,10.020000,15200
2021-03-25,10.010000,10.010000,9.970000,10.000000,10.000000,77200
2021-03-26,10.030000,10.030000,10.010000,10.030000,10.030000,10500
2021-03-29,10.010000,10.030000,10.010000,10.024000,10.024000,11000
2021-03-30,10.020000,10.030000,9.965000,9.990000,9.990000,85300
2021-03-31,9.990000,10.000000,9.980000,9.990000,9.990000,81400
2021-04-01,9.980000,9.990000,9.980000,9.980000,9.980000,12700
2021-04-05,9.990000,10.000000,9.990000,10.000000,10.000000,42000
2021-04-06,10.000000,10.040000,9.999000,10.020000,10.020000,87900
2021-04-07,10.020000,10.050000,9.980000,10.050000,10.050000,97400
2021-04-08,10.002000,10.010000,9.990000,10.010000,10.010000,1100
2021-04-09,10.012000,10.030000,10.012000,10.030000,10.030000,10000
2021-04-12,10.030000,10.030000,10.030000,10.030000,10.030000,300
2021-04-13,10.000000,10.060000,10.000000,10.060000,10.060000,16700
2021-04-14,10.050000,10.062000,10.030000,10.030000,10.030000,64200
2021-04-15,10.090000,10.110000,10.080000,10.090000,10.090000,41100
2021-04-16,10.130000,10.500000,10.130000,10.321000,10.321000,79300
2021-04-19,10.300000,10.568000,10.250000,10.415000,10.415000,224300
2021-04-20,10.400000,10.505000,10.360000,10.360000,10.360000,10800
2021-04-21,10.430000,10.430000,10.380000,10.390000,10.390000,13700
2021-04-22,10.420000,10.430000,10.385000,10.420000,10.420000,27400
2021-04-23,10.430000,10.430000,10.395000,10.400000,10.400000,41700
2021-04-26,10.380000,10.425000,10.360000,10.425000,10.425000,2100
2021-04-27,10.420000,10.440000,10.420000,10.430000,10.430000,4700
2021-04-28,10.390000,10.440000,10.390000,10.440000,10.440000,17500
2021-04-29,10.470000,10.490000,10.470000,10.490000,10.490000,1600
2021-04-30,10.530000,10.530000,10.450000,10.460000,10.460000,56800
2021-05-03,10.540000,10.540000,10.490000,10.500000,10.500000,5600
2021-05-04,10.480000,10.480000,10.480000,10.480000,10.480000,200
2021-05-05,10.560000,10.560000,10.400000,10.510000,10.510000,33000
2021-05-06,10.540000,10.540000,10.520000,10.520000,10.520000,900
2021-05-07,10.460000,10.460000,10.459000,10.459000,10.459000,8200
2021-05-10,10.460000,10.460000,10.445000,10.450000,10.450000,14900
2021-05-11,10.450000,10.450000,10.450000,10.450000,10.450000,0
2021-05-12,10.365000,10.450000,10.365000,10.450000,10.450000,700
2021-05-13,10.450000,10.450000,10.450000,10.450000,10.450000,0
2021-05-14,10.370000,10.370000,10.370000,10.370000,10.370000,300
2021-05-17,10.370000,10.400000,10.370000,10.400000,10.400000,24500
2021-05-18,10.400000,10.400000,10.400000,10.400000,10.400000,0
2021-05-19,10.400000,10.400000,10.400000,10.400000,10.400000,0
2021-05-20,10.380000,10.399000,10.370000,10.399000,10.399000,3500
2021-05-21,10.370000,10.400000,10.370000,10.400000,10.400000,1500
2021-05-24,10.400000,10.400000,10.400000,10.400000,10.400000,0
2021-05-25,10.400000,10.400000,10.400000,10.400000,10.400000,0
2021-05-26,10.400000,10.400000,10.400000,10.400000,10.400000,0
2021-05-27,10.440000,10.440000,10.370000,10.370000,10.370000,4100
2021-05-28,10.580000,10.580000,10.580000,10.580000,10.580000,100
2021-06-01,10.580000,10.580000,10.580000,10.580000,10.580000,0
2021-06-02,10.580000,10.580000,10.580000,10.580000,10.580000,0
2021-06-03,10.390000,10.390000,10.370000,10.370000,10.370000,5300
2021-06-04,10.370000,10.370000,10.370000,10.370000,10.370000,0
2021-06-07,10.370000,10.370000,10.370000,10.370000,10.370000,0
2021-06-08,10.374000,10.374000,10.374000,10.374000,10.374000,500
2021-06-09,10.374000,10.374000,10.374000,10.374000,10.374000,0
2021-06-10,10.390000,10.405000,10.390000,10.405000,10.405000,1600
2021-06-11,10.410000,10.410000,10.400000,10.400000,10.400000,2000
2021-06-14,10.400000,10.400000,10.400000,10.400000,10.400000,0
2021-06-15,10.390000,10.432000,10.390000,10.432000,10.432000,600
2021-06-16,10.432000,10.432000,10.432000,10.432000,10.432000,0
2021-06-17,10.432000,10.432000,10.432000,10.432000,10.432000,0
2021-06-18,10.432000,10.432000,10.432000,10.432000,10.432000,0
2021-06-21,10.471000,10.587000,10.400000,10.436000,10.436000,3500
2021-06-22,10.436000,10.436000,10.436000,10.436000,10.436000,0
2021-06-23,10.436000,10.436000,10.436000,10.436000,10.436000,0
2021-06-24,10.436000,10.436000,10.436000,10.436000,10.436000,0
2021-06-25,10.436000,10.436000,10.436000,10.436000,10.436000,0
