Date,Open,High,Low,Close,Adj Close,Volume
2021-04-01,18.650000,19.200001,18.260000,18.850000,18.850000,10277900
2021-04-05,19.100000,19.500000,18.900000,19.129999,19.129999,3266300
2021-04-06,19.750000,19.920000,19.200001,19.740000,19.740000,2072000
2021-04-07,20.000000,20.719999,19.840000,20.580000,20.580000,2765800
2021-04-08,20.799999,21.510000,20.660000,21.250000,21.250000,5053900
2021-04-09,21.400000,21.980000,20.170000,21.370001,21.370001,1672800
2021-04-12,21.030001,21.770000,19.879999,20.309999,20.309999,795800
2021-04-13,20.080000,20.556999,18.900000,19.680000,19.680000,737500
2021-04-14,19.820000,21.110001,19.770000,19.969999,19.969999,600700
2021-04-15,20.250000,20.400000,19.799999,19.950001,19.950001,367100
2021-04-16,19.910000,20.250000,19.490000,20.129999,20.129999,275100
2021-04-19,19.980000,20.150000,19.570000,20.070000,20.070000,297600
2021-04-20,20.059999,20.070000,18.900000,19.330000,19.330000,614100
2021-04-21,19.240000,19.920000,19.049999,19.430000,19.430000,711500
2021-04-22,19.388000,20.570000,19.230000,20.510000,20.510000,917400
2021-04-23,20.280001,21.240000,20.150000,21.170000,21.170000,626200
2021-04-26,21.389999,21.969999,20.879999,21.020000,21.020000,1640600
2021-04-27,21.030001,21.309999,20.750000,20.990000,20.990000,562000
2021-04-28,20.920000,21.290001,20.680000,21.070000,21.070000,256200
2021-04-29,21.030001,22.000000,21.030001,21.260000,21.260000,645600
2021-04-30,21.219999,21.410000,20.719999,21.040001,21.040001,418800
2021-05-03,21.190001,21.190001,20.135000,20.290001,20.290001,435500
2021-05-04,20.250000,20.520000,19.700001,20.120001,20.120001,432600
2021-05-05,20.240000,20.450001,19.980000,20.170000,20.170000,351600
2021-05-06,20.200001,20.379000,19.570000,20.040001,20.040001,228800
2021-05-07,20.020000,20.690001,20.010000,20.620001,20.620001,378500
2021-05-10,20.610001,20.950001,20.400000,20.750000,20.750000,283400
2021-05-11,20.120001,20.889999,19.650000,20.650000,20.650000,747500
2021-05-12,20.549999,20.670000,19.660000,19.830000,19.830000,450600
2021-05-13,19.750000,20.469999,19.209999,19.719999,19.719999,284000
2021-05-14,20.100000,20.450001,20.000000,20.200001,20.200001,353500
2021-05-17,20.209999,20.340000,19.469999,20.129999,20.129999,392800
2021-05-18,20.250000,20.309999,19.709999,19.719999,19.719999,385900
2021-05-19,19.549999,19.740000,18.920000,19.000000,19.000000,510700
2021-05-20,19.190001,19.450001,18.600000,18.760000,18.760000,332300
2021-05-21,19.290001,19.450001,18.799999,18.950001,18.950001,350400
2021-05-24,19.190001,19.809999,18.770000,19.430000,19.430000,783800
2021-05-25,19.580000,20.200001,19.340000,19.410000,19.410000,466400
2021-05-26,19.629999,19.770000,19.219999,19.379999,19.379999,249500
2021-05-27,19.629999,20.770000,19.510000,20.480000,20.480000,864700
2021-05-28,20.450001,21.690001,20.450001,21.320000,21.320000,1249600
2021-06-01,21.770000,22.500000,21.715000,21.910000,21.910000,732800
2021-06-02,22.000000,22.700001,21.530001,21.660000,21.660000,638900
2021-06-03,21.469999,21.650000,20.219999,20.350000,20.350000,676700
2021-06-04,20.469999,20.750000,19.850000,19.860001,19.860001,589500
2021-06-07,19.900000,21.100000,19.900000,19.990000,19.990000,833100
2021-06-08,20.110001,20.348000,19.500000,20.000000,20.000000,792900
2021-06-09,19.879999,20.000000,19.360001,19.690001,19.690001,776800
2021-06-10,19.940001,19.990000,19.160000,19.260000,19.260000,642200
2021-06-11,19.299999,19.590000,18.360001,18.500000,18.500000,2495300
2021-06-14,18.650000,19.176001,18.549999,18.940001,18.940001,729000
2021-06-15,18.850000,19.028999,18.160000,18.680000,18.680000,610800
2021-06-16,18.650000,18.920000,18.344999,18.610001,18.610001,464100
2021-06-17,18.500000,18.969999,18.459999,18.680000,18.680000,443600
2021-06-18,18.600000,18.969999,18.520000,18.860001,18.860001,1908200
2021-06-21,18.990000,19.260000,18.700001,19.100000,19.100000,424000
2021-06-22,19.110001,19.110001,18.340000,18.360001,18.360001,571800
2021-06-23,18.450001,18.490000,17.700001,17.889999,17.889999,704200
2021-06-24,18.040001,18.230000,17.360001,17.660000,17.660000,650100
2021-06-25,17.600000,18.120001,17.500000,17.799999,17.799999,4990300
2021-06-28,17.969999,17.969999,17.030001,17.230000,17.230000,514000
2021-06-29,17.360001,17.360001,16.450001,16.469999,16.469999,745900
2021-06-30,16.540001,17.150000,16.350000,17.040001,17.040001,638900
2021-07-01,17.110001,17.540001,16.809999,16.969999,16.969999,681800
2021-07-02,17.080000,17.330000,16.410000,16.559999,16.559999,504300
2021-07-06,16.570000,16.763000,15.860000,16.190001,16.190001,610300
2021-07-07,16.250000,16.250000,15.550000,15.660000,15.660000,718800
