Date,Open,High,Low,Close,Adj Close,Volume
2015-08-05,180.800003,180.800003,180.800003,180.800003,180.800003,5
2015-08-06,184.000000,184.000000,174.800003,184.000000,184.000000,25
2015-08-07,184.000000,184.000000,184.000000,184.000000,184.000000,0
2015-08-10,184.000000,184.000000,184.000000,184.000000,184.000000,0
2015-08-11,184.000000,184.000000,184.000000,184.000000,184.000000,0
2015-08-12,184.000000,184.000000,184.000000,184.000000,184.000000,0
2015-08-13,184.000000,184.000000,184.000000,184.000000,184.000000,0
2015-08-14,184.000000,184.000000,184.000000,184.000000,184.000000,0
2015-08-17,184.000000,184.000000,184.000000,184.000000,184.000000,0
2015-08-18,184.000000,184.000000,184.000000,184.000000,184.000000,0
2015-08-19,184.000000,184.000000,184.000000,184.000000,184.000000,0
2015-08-20,184.000000,184.000000,184.000000,184.000000,184.000000,0
2015-08-21,184.000000,184.000000,184.000000,184.000000,184.000000,0
2015-08-24,184.000000,184.000000,184.000000,184.000000,184.000000,0
2015-08-25,159.600006,171.600006,159.600006,171.600006,171.600006,5
2015-08-26,171.600006,171.600006,171.600006,171.600006,171.600006,0
2015-08-27,154.000000,154.000000,154.000000,154.000000,154.000000,8
2015-08-28,154.000000,154.000000,154.000000,154.000000,154.000000,0
2015-08-31,154.000000,154.000000,154.000000,154.000000,154.000000,0
2015-09-01,159.600006,159.600006,152.000000,152.000000,152.000000,10
2015-09-02,157.600006,157.600006,152.000000,152.000000,152.000000,10
2015-09-03,159.600006,159.600006,159.600006,159.600006,159.600006,3
2015-09-04,159.600006,159.600006,159.600006,159.600006,159.600006,0
2015-09-08,148.800003,167.199997,148.800003,167.199997,167.199997,28
2015-09-09,167.199997,167.199997,167.199997,167.199997,167.199997,0
2015-09-10,167.199997,167.199997,167.199997,167.199997,167.199997,0
2015-09-11,167.199997,167.199997,167.199997,167.199997,167.199997,0
2015-09-14,166.000000,166.000000,160.000000,160.000000,160.000000,10
2015-09-15,160.000000,160.000000,160.000000,160.000000,160.000000,0
2015-09-16,164.000000,164.000000,156.000000,156.000000,156.000000,28
2015-09-17,156.000000,156.000000,156.000000,156.000000,156.000000,0
2015-09-18,140.800003,206.800003,140.800003,200.000000,200.000000,23
2015-09-21,160.000000,160.000000,154.399994,158.800003,158.800003,103
2015-09-22,160.000000,162.119995,156.000000,162.119995,162.119995,78
2015-09-23,164.000000,164.000000,164.000000,164.000000,164.000000,10
2015-09-24,165.199997,165.199997,164.399994,164.399994,164.399994,15
2015-09-25,168.000000,168.000000,162.000000,162.000000,162.000000,8
2015-09-28,162.000000,162.000000,162.000000,162.000000,162.000000,0
2015-09-29,162.000000,162.000000,162.000000,162.000000,162.000000,0
2015-09-30,179.199997,179.199997,179.199997,179.199997,179.199997,8
2015-10-01,179.199997,179.199997,179.199997,179.199997,179.199997,0
2015-10-02,179.199997,179.199997,179.199997,179.199997,179.199997,0
2015-10-05,179.199997,179.199997,179.199997,179.199997,179.199997,0
2015-10-06,179.199997,179.199997,179.199997,179.199997,179.199997,0
2015-10-07,179.199997,179.199997,179.199997,179.199997,179.199997,0
2015-10-08,179.199997,179.199997,179.199997,179.199997,179.199997,0
