Date,Open,High,Low,Close,Adj Close,Volume
2021-05-28,20.250000,24.830000,20.000000,21.750000,21.750000,3830300
2021-06-01,20.750000,24.299999,20.480000,23.580000,23.580000,826100
2021-06-02,23.260000,25.820000,22.000000,25.110001,25.110001,501500
2021-06-03,24.139999,24.750000,20.680000,22.059999,22.059999,313600
2021-06-04,22.020000,24.000000,22.020000,22.830000,22.830000,137300
2021-06-07,24.680000,25.000000,22.190001,23.150000,23.150000,214900
2021-06-08,23.059999,23.490000,22.334999,22.700001,22.700001,48700
2021-06-09,22.709999,23.245001,21.500000,21.830000,21.830000,355300
2021-06-10,21.889999,22.959999,21.309999,21.860001,21.860001,130300
2021-06-11,21.000000,22.264999,20.400000,21.709999,21.709999,305400
2021-06-14,22.030001,26.090000,22.000000,25.000000,25.000000,320400
2021-06-15,24.799999,25.892000,23.450001,24.030001,24.030001,431600
2021-06-16,24.230000,24.580000,23.500000,24.330000,24.330000,186100
2021-06-17,24.629999,25.660000,24.000000,25.660000,25.660000,261900
2021-06-18,25.330000,26.900000,24.010000,24.910000,24.910000,76800
2021-06-21,24.490000,25.150000,24.250000,24.760000,24.760000,73600
2021-06-22,26.250000,26.250000,24.700001,25.270000,25.270000,297400
2021-06-23,25.200001,25.445999,23.270000,23.790001,23.790001,354100
2021-06-24,24.049999,24.610001,21.549999,23.920000,23.920000,326300
2021-06-25,24.330000,25.049999,23.221001,24.500000,24.500000,344300
2021-06-28,24.770000,24.770000,23.219999,23.309999,23.309999,141600
2021-06-29,22.959999,23.950001,22.260000,22.280001,22.280001,106500
2021-06-30,22.400000,22.990000,21.903000,22.209999,22.209999,415100
2021-07-01,22.330000,23.139999,21.368000,22.549999,22.549999,273800
2021-07-02,22.549999,22.870001,21.480000,22.120001,22.120001,104600
2021-07-06,22.309999,22.830000,21.680000,21.809999,21.809999,106500
2021-07-07,22.010000,22.520000,20.450001,21.010000,21.010000,546100
2021-07-08,20.510000,21.360001,20.400000,21.190001,21.190001,108000
2021-07-09,21.200001,22.309999,20.850000,21.930000,21.930000,66100
2021-07-12,21.915001,22.490000,21.209999,21.860001,21.860001,132900
2021-07-13,21.650000,22.940001,21.110001,22.260000,22.260000,237600
2021-07-14,22.830000,23.250000,21.361000,21.540001,21.540001,101500
2021-07-15,21.980000,22.857000,20.330000,20.870001,20.870001,181700
2021-07-16,21.320000,21.839001,20.500000,21.080000,21.080000,194400
2021-07-19,19.605000,21.811001,19.605000,21.320000,21.320000,441100
2021-07-20,21.129999,22.770000,20.709999,21.320000,21.320000,401000
2021-07-21,21.110001,21.440001,20.790001,20.990000,20.990000,239600
2021-07-22,20.969999,21.500000,20.510000,21.139999,21.139999,56700
2021-07-23,21.280001,21.889999,20.549999,21.490000,21.490000,48800
2021-07-26,21.400000,21.919001,20.870001,21.040001,21.040001,391000
2021-07-27,20.990000,21.334999,20.170000,21.070000,21.070000,284000
2021-07-28,21.240000,21.240000,20.520000,20.650000,20.650000,43000
2021-07-29,20.850000,21.250000,20.165001,21.070000,21.070000,83000
2021-07-30,20.879999,21.153000,20.260000,20.639999,20.639999,90600
2021-08-02,20.900000,20.900000,19.910000,19.980000,19.980000,222100
2021-08-03,19.820000,20.465000,18.129999,20.100000,20.100000,926000
2021-08-04,20.299999,20.889999,19.150000,19.320000,19.320000,51900
2021-08-05,20.000000,20.219999,19.240000,20.049999,20.049999,41400
2021-08-06,19.930000,21.214001,19.474001,20.150000,20.150000,22200
2021-08-09,20.350000,21.059999,19.670000,20.110001,20.110001,43600
2021-08-10,20.059999,20.948999,19.780001,20.490000,20.490000,82400
2021-08-11,20.120001,20.500000,19.273001,20.059999,20.059999,72200
2021-08-12,19.650000,21.180000,19.580000,20.889999,20.889999,203800
2021-08-13,21.120001,21.120001,19.389999,20.379999,20.379999,65100
2021-08-16,19.343000,21.115000,19.070000,20.730000,20.730000,167100
2021-08-17,20.889999,21.055000,19.965000,20.730000,20.730000,97800
2021-08-18,20.750000,21.530001,20.299999,20.850000,20.850000,55170
